card_company_id,name,img_url,benefits,created_at,type
<체크카드 안내>[체크카드 안내] 발급대상만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다.제휴은행신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북이용안내일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점ATM 현금인출은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.[체크소액신용 서비스(체크플러스) 안내] LIKIT 체크카드에 신용결제 서비스를 PLUS!신용한도 결제능력을 평가할 수 있는 기준에 따라 심사를 거쳐 최고 30만원 일시불 신용한도가 부여됩니다.발급대상만 18세 이상의 제휴은행 계좌 보유 고객제휴은행신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북이용안내LIKIT 체크카드 혜택 적용 대상 신용결제 건은 결제일 할인 제공소득공제 시 신용카드와 체크카드 실적 별도 산정반드시 확인하세요!다음의 경우 전액 신용카드로 결제 처리되며, 신용결제 이용대금은 결제일에 체크카드 계좌로 청구됩니다.교통카드 이용(월 중 접수된 교통 이용금액을 다음 달 초에 최종 확정하여 결제)체크카드 일일·월간 이용한도 초과포인트 사용 건체크카드 이용제한 가맹점계좌잔액 부족계좌개설 은행의 전산점검 및 전산장애(체크카드 이용제한 시간 거래 시 등)
",2025-05-19 01:27:32.047113,DebitCard
5,LIKIT on 체크카드,//image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC12833-A12833_nm1.png,"<온라인 혜택>[온라인 이용 건 3% 캐시백] <table class=""tblH tableJs""><caption>  온라인 이용 건 3% 캐시백 안내표  </caption><colgroup><col style=""width:25%""/><col style=""width:25%""/><col style=""width:25%""/><col style=""width:25%""/></colgroup><thead><tr><th rowspan=""2"" scope=""col"">구분</th><th rowspan=""2"" scope=""col"">캐시백 적용률</th><th colspan=""2"" scope=""col"">지난달 이용실적 및 할인한도</th></tr><tr><th scope=""col"">30만원 이상</th><th scope=""col"">50만원 이상</th></tr></thead><tbody><tr><th scope=""row"">온라인</th><td>3%</td><td>3천원</td><td>4천원</td></tr></tbody></table>온라인 혜택은 소셜커머스·오픈마켓 혜택과 중복 적용되지 않으며, 캐시백 금액이 더 큰 혜택이 우선 적용됩니다.LIKIT on 체크카드 공통 혜택 안내지난달 1일~말일까지 LIKIT on 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.상품권 및 기프트 카드 구매, 포인트 충전 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] 실적기준LIKIT on 체크카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 온라인 3천원, 소셜커머스·오픈마켓 2천원 혜택이 제공됩니다.카드사용등록일~다음달 말일 기간에도 지난달 1일~말일 LIKIT on 체크카드 이용실적이 50만원 이상일 경우, 온라인 4천원, 소셜커머스·오픈마켓 4천원 혜택이 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT on 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료캐시백 이용기준승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 한도 복원 후에 즉시 캐시백이 되지 않을 수 있습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<소셜커머스·오픈마켓 혜택>[쿠팡, 티몬, 위메프, 11번가, 옥션, G마켓 5% 캐시백] <table class=""tblH tableJs""><caption>  온라인 이용 건 3% 캐시백 안내표  </caption><colgroup><col style=""width:25%""/><col style=""width:25%""/><col style=""width:25%""/><col style=""width:25%""/></colgroup><thead><tr><th rowspan=""2"" scope=""col"">구분</th><th rowspan=""2"" scope=""col"">캐시백 적용률</th><th colspan=""2"" scope=""col"">지난달 이용실적 및 할인한도</th></tr><tr><th scope=""col"">30만원 이상</th><th scope=""col"">50만원 이상</th></tr></thead><tbody><tr><th scope=""row"">소셜커머스 ·오픈마켓</th><td>5%</td><td>2천원</td><td>4천원</td></tr></tbody></table>일부 PG(결제대행)업체를 통한 결제 시 혜택이 제공되지 않을 수 있습니다.LIKIT on 체크카드 공통 혜택 안내지난달 1일~말일까지 LIKIT on 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.상품권 및 기프트 카드 구매, 포인트 충전 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] 실적기준LIKIT on 체크카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 온라인 3천원, 소셜커머스·오픈마켓 2천원 혜택이 제공됩니다.카드사용등록일~다음달 말일 기간에도 지난달 1일~말일 LIKIT on 체크카드 이용실적이 50만원 이상일 경우, 온라인 4천원, 소셜커머스·오픈마켓 4천원 혜택이 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT on 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료캐시백 이용기준승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 한도 복원 후에 즉시 캐시백이 되지 않을 수 있습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] 발급대상만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다.제휴은행신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북이용안내일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점ATM 현금인출은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※ 자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.
",2025-05-19 01:27:40.081383,DebitCard
5,LIKIT all 체크플러스 카드,//image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC12807-A12807_nm1.png,"<기본혜택>[국내(온·오프라인) 가맹점 0.2% 캐시백] 실적조건, 한도제한 없이 0.2% 혜택이 적용됩니다.LIKIT all 체크플러스 카드 혜택 안내캐시백 제외 대상: 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 오토·스마트 캐시백 신청 매출, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종수수료기본 혜택은 한도 제한 없이 혜택을 제공합니다.[서비스 제공 기준] 캐시백 이용기준승인시점 기준으로 혜택이 적용됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<추가혜택>[주말 및 공휴일 0.2% 추가 캐시백] 추가 혜택은 지난달 1일~말일까지 LIKIT all  체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.주말 및 공휴일에 국내(온·오프라인) 가맹점 0.2% 추가 혜택이 적용됩니다.LIKIT all 체크플러스 카드 혜택 안내캐시백 제외 대상: 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인고용부담금, 오토·스마트 캐시백 신청 매출, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료추가 혜택은 한도 제한 없이 혜택을 제공합니다.[서비스 제공 기준] 실적기준LIKIT all 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 추가혜택(주말 및 공휴일 0.2% 추가 캐시백)이 제공됩니다.본인 및 가족카드의 이용실적(1일~말일)은 합산되어 제공됩니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT all 체크플러스 카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료캐시백 이용기준승인시점 기준으로 혜택이 적용됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적이 변경될 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] 발급대상만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다.제휴은행신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북이용안내일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점ATM 현금인출은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.[체크소액신용 서비스(체크플러스) 안내] LIKIT 체크카드에 신용결제 서비스를 PLUS!신용한도 결제능력을 평가할 수 있는 기준에 따라 심사를 거쳐 최고 30만원 일시불 신용한도가 부여됩니다.발급대상만 18세 이상의 제휴은행 계좌 보유 고객제휴은행신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북이용안내LIKIT 체크카드 혜택 적용 대상 신용결제 건은 결제일 할인 제공소득공제 시 신용카드와 체크카드 실적 별도 산정반드시 확인하세요!다음의 경우 전액 신용카드로 결제 처리되며, 신용결제 이용대금은 결제일에 체크카드 계좌로 청구됩니다.교통카드 이용(월 중 접수된 교통 이용금액을 다음 달 초에 최종 확정하여 결제)체크카드 일일·월간 이용한도 초과포인트 사용 건체크카드 이용제한 가맹점계좌잔액 부족계좌개설 은행의 전산점검 및 전산장애(체크카드 이용제한 시간 거래 시 등)
",2025-05-19 01:27:48.306590,DebitCard
5,롯데 국민행복 체크카드,//image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC10991-A10991_nm1.png,"<국가바우처>[국가바우처(정부지원금)] 국민행복카드란?신용/체크카드 기능은 물론 한 장의 카드로 정부의 다양한 국가바우처서비스를 받을 수 있는 상품입니다.(국가바우처 서비스는 각 해당기관에 별도 신청)건강보험 임신 · 출산 진료비 지원적용시점 : 2022년 1월 1일대상 : 건강보험 가입자 또는 피부양자인 임신부지원금액 : 임신 1회당 100만원 (다태아임신부 140만원)지원기간 : 사용시작일 ~ 출산일(유·사산일)부터 2년까지신청방법 : 산부인과 병·의원에서 건강보험 임신·출산 진료비 지원 신청 및 임신확인서를 발급받아 접수처에 바우처 신청임신·출산 진료비지원 지정요양기관은 http://hi.nhis.or.kr 참조자세한 사항은 http://minwon.nhis.or.kr -건강보험안내- 보험급여 참조청소년산모 임신 · 출산 의료비 지원적용시점 : 2022년 1월 1일대상 : 만 18세 이하 임산부지원금액 : 임신 1회당 120만원 내지원기간 : 사용시작일 ~ 출산일(유·사산일)부터 2년까지지원범위 : 지정요양기관에서 임신 및 출산 관련 진료보육료 · 유아학비 지원(아이행복카드)적용시점 : 2015년 5월 1일대상 : 만 0세 ~ 5세 취학 전 아동을 둔 부모지원금액 : 지원대상자별 상이지원범위 : 어린이집, 유치원의 보육료 및 유아학비를 지원산모 · 신생아 건강관리 지원사업적용시점: 2015년 7월 1일대상 : 출산(예정)일 전 40일부터 출산일로부터 30일 이내인 기준중위소득 80% 이하 임산부지원금액 : 지원대상자 별 상이지원범위 : 산모 및 신생아의 건강관리 돌봄서비스 제공아이돌봄 지원사업적용시점 : 2017년 1월 1일부터 사용가능대상 : 만 12세 이하 아동을 둔 돌봄이 필요한 가정지원금액 : 지원대상자 별 상이기타 자세한 사항은 아래 홈페이지 및 콜센터로 문의주시기 바랍니다.사회서비스 바우처 : http://www.socialservice.or.kr아이돌봄 홈페이지 : https://www.idolbom.go.kr향후 이용가능한 바우처 사업은 지속 확대 예정입니다$(function(){        $("".active"").click(function(){            if($(this).hasClass(""toggleUp"")){                $(this).removeClass(""toggleUp"");                $(this).next("".cont"").stop().slideUp()            } else{                $(this).addClass(""toggleUp"");                $(this).next("".cont"").stop().slideDown()            }            return false;        })    })
<특화서비스>[행복 맞춤 서비스] (통합 캐시백한도 내 적용)맞춤 서비스 안내구분할인대상캐시백할인율(액)할인횟수(금액)캐시백한도비고핵심테마서비스쇼핑롯데마트(몰), 롯데홈쇼핑(아이몰), G마켓, 인터파크, 옥션, 베페몰, 보리보리,아이맘, 파스퇴르몰5%월 2회건당 5천원 캐시백한도-헬스병원, 약국, 산후조리원 업종5%월 이용금액 5만원 내월 2,500원 캐시백한도정부 지원금액에 대해서는 캐시백제외BASIC서비스육아/교육어린이집 보육료, 유치원 유아학비10%월 이용금액 5만원 내월 5천원 캐시백한도정부지원금에 대해서는 캐시백 제외학원,학습지(교육기자재) 업종10%월 1회, 월 이용금액 10만원 내월 1만원 캐시백한도-유원지, 놀이시설 업종10%---신용/체크 서비스 할인대상업종(비영리단체제외)은 당사 가맹점업종으로 등록된 기준으로 적용됩니다.체크카드 캐시백은 해당 매출이 매입된 이후 3~4영업일 후 체크카드에 연결된 계좌로 입금처리됩니다.롯데국민행복체크카드 특화서비스 적용기준 및 유의사항1.신규 회원님의 경우 2개월(사용등록 월 포함)동안 지난달 롯데국민행복카드의 이용금액에 관계없이 1만 5천원의 월 한도가 적용 됩니다. 단, 2개월 동안에도 전월 이용금액(할인 받은 매출 및 어린이집 보육료 유치원학비 매출 등 제외)이 30만원 이상일 경우에는 해당 한도가 적용 됩니다. 통합할인한도는 특화서비스에만 적용 됩니다.2.교체/분실 등 카드 재발급 및 가족카드가 발급된 경우에도 롯데국민행복카드 본인카드 최초 발급 월 기준으로 실적유예 기간을 산정합니다.3.지난달 롯데국민행복카드 이용금액 산정 시,롯데국민행복카드로 할인 받은 이용건 및 어린이집/유치원 이용건, 정부지원금(보육료·유아학비, 임신출산진료비등) 이용건, 롯데국민행복카드가 아닌 다른 롯데카드 매출, 단기카드대출(현금서비스), 장기카드대출(카드론), 연회비, 이자, 각종 수수료 및 지방세, 고용보험, 산재보험 등은 제외되며,할부 이용 시에는 이용일 기준으로 총 금액이 이용금액 산정에 합산됩니다. ※ 어린이집, 유치원 매출(정부지원금, 본인부담금 포함)은 할인 여부와 관계없이 모두 실적 산정에서 제외됩니다.4.이용금액 산정 및 통합할인한도 적용은 롯데국민행복카드의 본인 및 가족카드합산 적용되며, 롯데국민행복카드는 신용카드와 체크카드가 분리되어 운영됩니다. 서비스의 할인기간은 매월 1일~말일 기준이며, 통합할인한도 내에서 서비스가 제공되며, 잔여 할인한도는 이월되지 않습니다.5.청구할인서비스는 해당가맹점으로부터 승인되는 순서에 의거하여 적용됩니다.6.할인 혜택이 제공된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후(약2~3일 소요) 할인 한도가 복원됩니다.7.할인한도가 복원되기 전의 결제 건은 승인 시점 기준 할인한도로 할인 혜택이 제공되며, 한도 복원 후에 즉시 할인이 되지 않을 수 있습니다.8.취소 거래일자와 취소 전표 매입일자는 가맹점 사정, 공휴일등 기타 사정으로 늦어질 수 있습니다. 동일한 가맹점에 대해 롯데카드의 다른 청구할인 서비스와 중복으로 받으실 수 없으며, 중복 시 할인금액이 큰 서비스가 적용됩니다.9.롯데마트의 경우 건물 내 임대매장, 문화센터 등은 할인 대상에서 제외 될 수 있으며 대중교통(버스, 지하철)할인의 경우, 후불교통카드 서비스 제공 지역에 한하여 제공되고, 고속버스, 시외버스, 공항리무진 등은 제외됩니다. 또한 일부 택시의 경우에는 신용카드 결제가 되더라도, 가맹점 사정에 따라 할인되지 않을 수 있습니다.시내버스, 지하철 이용금액은 당사 매입된 이후 다음달 초에 확정된 최종금액에 대해서 다음달 할인한도 내에서 할인 서비스가 제공됩니다. 토이저러스 할인은 개별사업점포인 잠실점, 중계점, 평촌점, 롯데몰수지점,대구율하점, 은평점에 한하며, 나머지점포의 경우 롯데마트 할인서비스에 포함되어 적용됩니다.10.할인서비스 대상업종은 롯데카드 가맹점 업종코드에 등록된 기준으로 청구할인이 적용됩니다. 롯데카드 업종코드에 등록되지 않은 가맹점이 발생할 수 있으며, 이 경우 할인이 적용되지 않습니다.학원 업종 중 인터넷강의,방문교육, 적용 학원 및 인터넷 경로를 통한 결제는 할인 받으실 수 없습니다. 의료업종 중 기타의료기관, 비영리단체, 동물병원에서는 할인을 받으실 수 없습니다. 또한 별도 대행업체로 접수되는 온라인 및 모바일결제 건 등에 대해서는 할인을 받으실 수 없습니다. 알뜰폰사업자(MVNO) 자동이체는 이동통신할인에서 제외됩니다.11.해외이용액의 경우 롯데카드에 전표가 접수되는 일자를 기준으로 이용금액에 포함됩니다.12.체크카드의 경우 교통카드 기능은 탑재되어 있지 않거나, 국가바우처 서비스의  비접촉 결제 기능이 탑재 되어있어 타 비접촉 카드(교통카드,ID카드 등)와 동시에 단말기에 결제시 오류가 발생할 수 있습니다.13.체크카드 캐시백은 롯데카드에 해당 매출이 매입된 이후 3~4 영업일 후 체크카드에 연결된 계좌로 입금 됩니다.통합할인 한도 조건통합할인/캐시백 한도는 지난달 롯데국민행복카드 이용금액의 5% 입니다.할인 받은 이용건 및 어린이집/유치원 이용건, 정부지원금(보육료·유아학비, 임신출산진료비 등) 이용건은 실적산정에서 제외되며 실적산정에 포함된 이용금액이 30만원 이상일 경우 통합할인/캐시백 한도가 생성됩니다.(30만원 미만 시 할인한도 미생성)롯데국민행복카드 최초 신규회원에게는 사용등록월 포함 2개월동안 1만 5천원 한도가 적용됩니다.지난달 이용실적(일시불, 할부)은 지난달 1일~말일(이용일 기준)까지 롯데국민행복카드 이용금액 기준으로 산정되며, 잔여 할인/캐시백 한도는 이월되지 않습니다.<예시>            지난달(1일~말일) 롯데국민행복카드 일시불/할부 이용금액 중 할인 받은 이용건 및 어린이집/유치원 이용건, 정부지원금(보육료·유아학비, 임신출산진료비 등)을 제외한 금액이 60만원일 경우 이번달(1일~말일)에 할인 받을 수 있는 통합할인한도는 5%인 3만원 임        통합할인/캐시백 한도는 특화서비스에 적용됩니다.
